[NanoDet][11-01 15:19:57]INFO: Setting up data...
[NanoDet][11-01 15:19:57]INFO: Creating model...
[NanoDet][11-01 15:20:00]INFO: hyperparams: 
[NanoDet][11-01 15:35:20]INFO: Train|Epoch60/100|Iter24520(330)| lr:1.40e-01| loss_qfl:0.2021| loss_bbox:0.2266| loss_dfl:0.1848| 
[NanoDet][11-01 15:35:20]INFO: Train|Epoch60/100|Iter24530(340)| lr:1.40e-01| loss_qfl:0.2134| loss_bbox:0.2973| loss_dfl:0.1700| 
[NanoDet][11-01 15:35:21]INFO: Train|Epoch60/100|Iter24540(350)| lr:1.40e-01| loss_qfl:0.1424| loss_bbox:0.2358| loss_dfl:0.1642| 
[NanoDet][11-01 15:35:21]INFO: Train|Epoch60/100|Iter24550(360)| lr:1.40e-01| loss_qfl:0.1130| loss_bbox:0.3474| loss_dfl:0.1884| 
[NanoDet][11-01 15:35:22]INFO: Train|Epoch60/100|Iter24560(370)| lr:1.40e-01| loss_qfl:0.1195| loss_bbox:0.2034| loss_dfl:0.1561| 
[NanoDet][11-01 15:35:22]INFO: Train|Epoch60/100|Iter24570(380)| lr:1.40e-01| loss_qfl:0.1258| loss_bbox:0.3116| loss_dfl:0.1886| 
[NanoDet][11-01 15:35:23]INFO: Train|Epoch60/100|Iter24580(390)| lr:1.40e-01| loss_qfl:0.4533| loss_bbox:0.3405| loss_dfl:0.1804| 
[NanoDet][11-01 15:35:23]INFO: Train|Epoch60/100|Iter24590(400)| lr:1.40e-01| loss_qfl:0.1730| loss_bbox:0.2865| loss_dfl:0.2003| 
[NanoDet][11-01 15:35:24]INFO: Val|Epoch60/100|Iter24599(0)| lr:1.40e-01| loss_qfl:0.3869| loss_bbox:0.1955| loss_dfl:0.1536| 
[NanoDet][11-01 15:35:24]INFO: Val|Epoch60/100|Iter24599(10)| lr:1.40e-01| loss_qfl:0.2340| loss_bbox:0.2914| loss_dfl:0.1781| 
[NanoDet][11-01 15:35:24]INFO: Val|Epoch60/100|Iter24599(20)| lr:1.40e-01| loss_qfl:0.1251| loss_bbox:0.2763| loss_dfl:0.1762| 
[NanoDet][11-01 15:35:24]INFO: Val|Epoch60/100|Iter24599(30)| lr:1.40e-01| loss_qfl:0.1237| loss_bbox:0.2321| loss_dfl:0.1545| 
[NanoDet][11-01 15:35:24]INFO: Val|Epoch60/100|Iter24599(40)| lr:1.40e-01| loss_qfl:0.2728| loss_bbox:0.3202| loss_dfl:0.2022| 
[NanoDet][11-01 15:35:25]INFO: 
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.708
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.961
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.889
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = -1.000
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.714
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.727
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.400
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.783
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.783
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = -1.000
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.806
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.773

[NanoDet][11-01 15:35:25]INFO: 
| class   | AP50   | mAP   |
|:--------|:-------|:------|
| face    | 96.1   | 70.8  |
[NanoDet][11-01 15:35:25]INFO: Val_metrics: {'mAP': 0.7079566219358411, 'AP_50': 0.9612094475593339, 'AP_75': 0.8889614114377379, 'AP_small': -1.0, 'AP_m': 0.7136935882815069, 'AP_l': 0.7268570776701703}
[NanoDet][11-01 15:35:25]INFO: Train|Epoch61/100|Iter24600(0)| lr:1.40e-01| loss_qfl:0.3842| loss_bbox:0.3309| loss_dfl:0.1823| 
[NanoDet][11-01 15:35:25]INFO: Train|Epoch61/100|Iter24610(10)| lr:1.40e-01| loss_qfl:0.2492| loss_bbox:0.3345| loss_dfl:0.2051| 
[NanoDet][11-01 15:35:26]INFO: Train|Epoch61/100|Iter24620(20)| lr:1.40e-01| loss_qfl:0.3211| loss_bbox:0.2861| loss_dfl:0.2014| 
[NanoDet][11-01 15:35:26]INFO: Train|Epoch61/100|Iter24630(30)| lr:1.40e-01| loss_qfl:0.0736| loss_bbox:0.2742| loss_dfl:0.1708| 
[NanoDet][11-01 15:35:27]INFO: Train|Epoch61/100|Iter24640(40)| lr:1.40e-01| loss_qfl:0.3244| loss_bbox:0.2944| loss_dfl:0.1881| 
[NanoDet][11-01 15:35:27]INFO: Train|Epoch61/100|Iter24650(50)| lr:1.40e-01| loss_qfl:0.1874| loss_bbox:0.2421| loss_dfl:0.1796| 
[NanoDet][11-01 15:35:27]INFO: Train|Epoch61/100|Iter24660(60)| lr:1.40e-01| loss_qfl:0.1869| loss_bbox:0.2197| loss_dfl:0.1691| 
[NanoDet][11-01 15:35:28]INFO: Train|Epoch61/100|Iter24670(70)| lr:1.40e-01| loss_qfl:0.4650| loss_bbox:0.3235| loss_dfl:0.1630| 
[NanoDet][11-01 15:35:28]INFO: Train|Epoch61/100|Iter24680(80)| lr:1.40e-01| loss_qfl:0.2514| loss_bbox:0.2671| loss_dfl:0.1854| 
[NanoDet][11-01 15:35:29]INFO: Train|Epoch61/100|Iter24690(90)| lr:1.40e-01| loss_qfl:0.2218| loss_bbox:0.2835| loss_dfl:0.1714| 
[NanoDet][11-01 15:35:29]INFO: Train|Epoch61/100|Iter24700(100)| lr:1.40e-01| loss_qfl:0.7524| loss_bbox:0.4277| loss_dfl:0.2036| 
[NanoDet][11-01 15:35:30]INFO: Train|Epoch61/100|Iter24710(110)| lr:1.40e-01| loss_qfl:0.2726| loss_bbox:0.3155| loss_dfl:0.2025| 
[NanoDet][11-01 15:35:30]INFO: Train|Epoch61/100|Iter24720(120)| lr:1.40e-01| loss_qfl:0.1489| loss_bbox:0.2554| loss_dfl:0.1843| 
[NanoDet][11-01 15:35:30]INFO: Train|Epoch61/100|Iter24730(130)| lr:1.40e-01| loss_qfl:0.2197| loss_bbox:0.2766| loss_dfl:0.1748| 
[NanoDet][11-01 15:35:31]INFO: Train|Epoch61/100|Iter24740(140)| lr:1.40e-01| loss_qfl:0.3554| loss_bbox:0.3248| loss_dfl:0.1768| 
[NanoDet][11-01 15:35:31]INFO: Train|Epoch61/100|Iter24750(150)| lr:1.40e-01| loss_qfl:0.1453| loss_bbox:0.1867| loss_dfl:0.1533| 
[NanoDet][11-01 15:35:32]INFO: Train|Epoch61/100|Iter24760(160)| lr:1.40e-01| loss_qfl:0.0918| loss_bbox:0.3072| loss_dfl:0.1529| 
[NanoDet][11-01 15:35:32]INFO: Train|Epoch61/100|Iter24770(170)| lr:1.40e-01| loss_qfl:0.2163| loss_bbox:0.2868| loss_dfl:0.1912| 
[NanoDet][11-01 15:35:33]INFO: Train|Epoch61/100|Iter24780(180)| lr:1.40e-01| loss_qfl:0.3189| loss_bbox:0.3228| loss_dfl:0.2012| 
[NanoDet][11-01 15:35:33]INFO: Train|Epoch61/100|Iter24790(190)| lr:1.40e-01| loss_qfl:0.1834| loss_bbox:0.3640| loss_dfl:0.2151| 
[NanoDet][11-01 15:35:34]INFO: Train|Epoch61/100|Iter24800(200)| lr:1.40e-01| loss_qfl:0.2087| loss_bbox:0.2633| loss_dfl:0.1854| 
[NanoDet][11-01 15:35:34]INFO: Train|Epoch61/100|Iter24810(210)| lr:1.40e-01| loss_qfl:0.1824| loss_bbox:0.2568| loss_dfl:0.1847| 
[NanoDet][11-01 15:35:35]INFO: Train|Epoch61/100|Iter24820(220)| lr:1.40e-01| loss_qfl:0.3785| loss_bbox:0.2373| loss_dfl:0.1749| 
[NanoDet][11-01 15:35:35]INFO: Train|Epoch61/100|Iter24830(230)| lr:1.40e-01| loss_qfl:0.3706| loss_bbox:0.2806| loss_dfl:0.1764| 
[NanoDet][11-01 15:35:35]INFO: Train|Epoch61/100|Iter24840(240)| lr:1.40e-01| loss_qfl:0.2566| loss_bbox:0.2635| loss_dfl:0.1809| 
[NanoDet][11-01 15:35:36]INFO: Train|Epoch61/100|Iter24850(250)| lr:1.40e-01| loss_qfl:0.2151| loss_bbox:0.2894| loss_dfl:0.1788| 
[NanoDet][11-01 15:35:36]INFO: Train|Epoch61/100|Iter24860(260)| lr:1.40e-01| loss_qfl:0.3590| loss_bbox:0.2580| loss_dfl:0.1820| 
[NanoDet][11-01 15:35:36]INFO: Train|Epoch61/100|Iter24870(270)| lr:1.40e-01| loss_qfl:0.1566| loss_bbox:0.3136| loss_dfl:0.1954| 
[NanoDet][11-01 15:35:37]INFO: Train|Epoch61/100|Iter24880(280)| lr:1.40e-01| loss_qfl:0.1312| loss_bbox:0.2603| loss_dfl:0.1324| 
[NanoDet][11-01 15:35:37]INFO: Train|Epoch61/100|Iter24890(290)| lr:1.40e-01| loss_qfl:0.2002| loss_bbox:0.3130| loss_dfl:0.1713| 
[NanoDet][11-01 15:35:37]INFO: Train|Epoch61/100|Iter24900(300)| lr:1.40e-01| loss_qfl:0.1112| loss_bbox:0.3173| loss_dfl:0.1900| 
[NanoDet][11-01 15:35:38]INFO: Train|Epoch61/100|Iter24910(310)| lr:1.40e-01| loss_qfl:0.3087| loss_bbox:0.3196| loss_dfl:0.2204| 
[NanoDet][11-01 15:35:38]INFO: Train|Epoch61/100|Iter24920(320)| lr:1.40e-01| loss_qfl:0.3503| loss_bbox:0.2170| loss_dfl:0.1726| 
[NanoDet][11-01 15:35:38]INFO: Train|Epoch61/100|Iter24930(330)| lr:1.40e-01| loss_qfl:0.2691| loss_bbox:0.3904| loss_dfl:0.2038| 
[NanoDet][11-01 15:35:39]INFO: Train|Epoch61/100|Iter24940(340)| lr:1.40e-01| loss_qfl:0.2502| loss_bbox:0.1899| loss_dfl:0.1694| 
[NanoDet][11-01 15:35:39]INFO: Train|Epoch61/100|Iter24950(350)| lr:1.40e-01| loss_qfl:0.3485| loss_bbox:0.2424| loss_dfl:0.1731| 
[NanoDet][11-01 15:35:39]INFO: Train|Epoch61/100|Iter24960(360)| lr:1.40e-01| loss_qfl:0.1484| loss_bbox:0.1909| loss_dfl:0.1670| 
[NanoDet][11-01 15:35:40]INFO: Train|Epoch61/100|Iter24970(370)| lr:1.40e-01| loss_qfl:0.3179| loss_bbox:0.2178| loss_dfl:0.1645| 
[NanoDet][11-01 15:35:40]INFO: Train|Epoch61/100|Iter24980(380)| lr:1.40e-01| loss_qfl:0.3664| loss_bbox:0.2807| loss_dfl:0.1855| 
[NanoDet][11-01 15:35:40]INFO: Train|Epoch61/100|Iter24990(390)| lr:1.40e-01| loss_qfl:0.2173| loss_bbox:0.3049| loss_dfl:0.1854| 
[NanoDet][11-01 15:35:41]INFO: Train|Epoch61/100|Iter25000(400)| lr:1.40e-01| loss_qfl:0.1177| loss_bbox:0.3925| loss_dfl:0.1788| 
[NanoDet][11-01 15:35:41]INFO: Train|Epoch62/100|Iter25010(0)| lr:1.40e-01| loss_qfl:0.2092| loss_bbox:0.4031| loss_dfl:0.1898| 
[NanoDet][11-01 15:35:42]INFO: Train|Epoch62/100|Iter25020(10)| lr:1.40e-01| loss_qfl:0.1268| loss_bbox:0.3122| loss_dfl:0.1750| 
[NanoDet][11-01 15:35:42]INFO: Train|Epoch62/100|Iter25030(20)| lr:1.40e-01| loss_qfl:0.3283| loss_bbox:0.3624| loss_dfl:0.2331| 
[NanoDet][11-01 15:35:42]INFO: Train|Epoch62/100|Iter25040(30)| lr:1.40e-01| loss_qfl:0.1029| loss_bbox:0.3590| loss_dfl:0.2190| 
[NanoDet][11-01 15:35:43]INFO: Train|Epoch62/100|Iter25050(40)| lr:1.40e-01| loss_qfl:0.1135| loss_bbox:0.2354| loss_dfl:0.1562| 
[NanoDet][11-01 15:35:43]INFO: Train|Epoch62/100|Iter25060(50)| lr:1.40e-01| loss_qfl:0.1189| loss_bbox:0.3453| loss_dfl:0.1969| 
[NanoDet][11-01 15:35:43]INFO: Train|Epoch62/100|Iter25070(60)| lr:1.40e-01| loss_qfl:0.2790| loss_bbox:0.3664| loss_dfl:0.2215| 
[NanoDet][11-01 15:35:44]INFO: Train|Epoch62/100|Iter25080(70)| lr:1.40e-01| loss_qfl:0.1679| loss_bbox:0.2754| loss_dfl:0.1517| 
[NanoDet][11-01 15:35:44]INFO: Train|Epoch62/100|Iter25090(80)| lr:1.40e-01| loss_qfl:0.1636| loss_bbox:0.3434| loss_dfl:0.1844| 
[NanoDet][11-01 15:35:44]INFO: Train|Epoch62/100|Iter25100(90)| lr:1.40e-01| loss_qfl:0.3573| loss_bbox:0.2983| loss_dfl:0.1941| 
[NanoDet][11-01 15:35:45]INFO: Train|Epoch62/100|Iter25110(100)| lr:1.40e-01| loss_qfl:0.3113| loss_bbox:0.2858| loss_dfl:0.1736| 
[NanoDet][11-01 15:35:45]INFO: Train|Epoch62/100|Iter25120(110)| lr:1.40e-01| loss_qfl:0.1269| loss_bbox:0.3468| loss_dfl:0.1830| 
[NanoDet][11-01 15:35:45]INFO: Train|Epoch62/100|Iter25130(120)| lr:1.40e-01| loss_qfl:0.2590| loss_bbox:0.3468| loss_dfl:0.1893| 
[NanoDet][11-01 15:35:46]INFO: Train|Epoch62/100|Iter25140(130)| lr:1.40e-01| loss_qfl:0.3200| loss_bbox:0.3239| loss_dfl:0.1845| 
[NanoDet][11-01 15:35:46]INFO: Train|Epoch62/100|Iter25150(140)| lr:1.40e-01| loss_qfl:0.2253| loss_bbox:0.3321| loss_dfl:0.1731| 
[NanoDet][11-01 15:35:46]INFO: Train|Epoch62/100|Iter25160(150)| lr:1.40e-01| loss_qfl:0.1556| loss_bbox:0.3651| loss_dfl:0.2174| 
[NanoDet][11-01 15:35:47]INFO: Train|Epoch62/100|Iter25170(160)| lr:1.40e-01| loss_qfl:0.2027| loss_bbox:0.4499| loss_dfl:0.2370| 
[NanoDet][11-01 15:35:47]INFO: Train|Epoch62/100|Iter25180(170)| lr:1.40e-01| loss_qfl:0.2026| loss_bbox:0.2913| loss_dfl:0.1812| 
[NanoDet][11-01 15:35:47]INFO: Train|Epoch62/100|Iter25190(180)| lr:1.40e-01| loss_qfl:0.2160| loss_bbox:0.2243| loss_dfl:0.1652| 
[NanoDet][11-01 15:35:48]INFO: Train|Epoch62/100|Iter25200(190)| lr:1.40e-01| loss_qfl:0.2727| loss_bbox:0.2299| loss_dfl:0.1731| 
[NanoDet][11-01 15:35:48]INFO: Train|Epoch62/100|Iter25210(200)| lr:1.40e-01| loss_qfl:0.2165| loss_bbox:0.2284| loss_dfl:0.1690| 
[NanoDet][11-01 15:35:48]INFO: Train|Epoch62/100|Iter25220(210)| lr:1.40e-01| loss_qfl:0.6742| loss_bbox:0.3534| loss_dfl:0.1860| 
[NanoDet][11-01 15:35:49]INFO: Train|Epoch62/100|Iter25230(220)| lr:1.40e-01| loss_qfl:0.2624| loss_bbox:0.2527| loss_dfl:0.1899| 
[NanoDet][11-01 15:35:49]INFO: Train|Epoch62/100|Iter25240(230)| lr:1.40e-01| loss_qfl:0.2580| loss_bbox:0.2985| loss_dfl:0.1789| 
[NanoDet][11-01 15:35:49]INFO: Train|Epoch62/100|Iter25250(240)| lr:1.40e-01| loss_qfl:0.1289| loss_bbox:0.2476| loss_dfl:0.1806| 
[NanoDet][11-01 15:35:50]INFO: Train|Epoch62/100|Iter25260(250)| lr:1.40e-01| loss_qfl:0.1155| loss_bbox:0.3287| loss_dfl:0.2103| 
[NanoDet][11-01 15:35:50]INFO: Train|Epoch62/100|Iter25270(260)| lr:1.40e-01| loss_qfl:0.1800| loss_bbox:0.2233| loss_dfl:0.1739| 
[NanoDet][11-01 15:35:50]INFO: Train|Epoch62/100|Iter25280(270)| lr:1.40e-01| loss_qfl:0.1979| loss_bbox:0.2317| loss_dfl:0.1817| 
[NanoDet][11-01 15:35:51]INFO: Train|Epoch62/100|Iter25290(280)| lr:1.40e-01| loss_qfl:0.1665| loss_bbox:0.2405| loss_dfl:0.1565| 
[NanoDet][11-01 15:35:51]INFO: Train|Epoch62/100|Iter25300(290)| lr:1.40e-01| loss_qfl:0.1907| loss_bbox:0.2692| loss_dfl:0.1780| 
[NanoDet][11-01 15:35:51]INFO: Train|Epoch62/100|Iter25310(300)| lr:1.40e-01| loss_qfl:0.1788| loss_bbox:0.2585| loss_dfl:0.1897| 
[NanoDet][11-01 15:35:51]INFO: Train|Epoch62/100|Iter25320(310)| lr:1.40e-01| loss_qfl:0.2912| loss_bbox:0.3658| loss_dfl:0.2287| 
[NanoDet][11-01 15:35:52]INFO: Train|Epoch62/100|Iter25330(320)| lr:1.40e-01| loss_qfl:0.1836| loss_bbox:0.2881| loss_dfl:0.2253| 
[NanoDet][11-01 15:35:52]INFO: Train|Epoch62/100|Iter25340(330)| lr:1.40e-01| loss_qfl:0.2695| loss_bbox:0.2752| loss_dfl:0.1865| 
[NanoDet][11-01 15:35:52]INFO: Train|Epoch62/100|Iter25350(340)| lr:1.40e-01| loss_qfl:0.4365| loss_bbox:0.2998| loss_dfl:0.1793| 
[NanoDet][11-01 15:35:53]INFO: Train|Epoch62/100|Iter25360(350)| lr:1.40e-01| loss_qfl:0.2286| loss_bbox:0.2485| loss_dfl:0.1905| 
[NanoDet][11-01 15:35:53]INFO: Train|Epoch62/100|Iter25370(360)| lr:1.40e-01| loss_qfl:0.2236| loss_bbox:0.2140| loss_dfl:0.1588| 
[NanoDet][11-01 15:35:53]INFO: Train|Epoch62/100|Iter25380(370)| lr:1.40e-01| loss_qfl:0.2417| loss_bbox:0.2660| loss_dfl:0.1839| 
[NanoDet][11-01 15:35:54]INFO: Train|Epoch62/100|Iter25390(380)| lr:1.40e-01| loss_qfl:0.1281| loss_bbox:0.3445| loss_dfl:0.1801| 
[NanoDet][11-01 15:35:54]INFO: Train|Epoch62/100|Iter25400(390)| lr:1.40e-01| loss_qfl:0.2100| loss_bbox:0.2660| loss_dfl:0.1667| 
[NanoDet][11-01 15:35:54]INFO: Train|Epoch62/100|Iter25410(400)| lr:1.40e-01| loss_qfl:0.1923| loss_bbox:0.3052| loss_dfl:0.1973| 
[NanoDet][11-01 15:35:55]INFO: Train|Epoch63/100|Iter25420(0)| lr:1.40e-01| loss_qfl:0.1361| loss_bbox:0.3162| loss_dfl:0.2030| 
[NanoDet][11-01 15:35:55]INFO: Train|Epoch63/100|Iter25430(10)| lr:1.40e-01| loss_qfl:0.3100| loss_bbox:0.2517| loss_dfl:0.1809| 
[NanoDet][11-01 15:35:56]INFO: Train|Epoch63/100|Iter25440(20)| lr:1.40e-01| loss_qfl:0.1475| loss_bbox:0.2624| loss_dfl:0.1594| 
[NanoDet][11-01 15:35:56]INFO: Train|Epoch63/100|Iter25450(30)| lr:1.40e-01| loss_qfl:0.2810| loss_bbox:0.2729| loss_dfl:0.1860| 
[NanoDet][11-01 15:35:56]INFO: Train|Epoch63/100|Iter25460(40)| lr:1.40e-01| loss_qfl:0.2032| loss_bbox:0.4690| loss_dfl:0.2252| 
[NanoDet][11-01 15:35:57]INFO: Train|Epoch63/100|Iter25470(50)| lr:1.40e-01| loss_qfl:0.1169| loss_bbox:0.3338| loss_dfl:0.1849| 
[NanoDet][11-01 15:35:57]INFO: Train|Epoch63/100|Iter25480(60)| lr:1.40e-01| loss_qfl:0.2116| loss_bbox:0.3511| loss_dfl:0.1847| 
[NanoDet][11-01 15:35:57]INFO: Train|Epoch63/100|Iter25490(70)| lr:1.40e-01| loss_qfl:0.1714| loss_bbox:0.4042| loss_dfl:0.1759| 
[NanoDet][11-01 15:35:58]INFO: Train|Epoch63/100|Iter25500(80)| lr:1.40e-01| loss_qfl:0.1876| loss_bbox:0.3007| loss_dfl:0.1794| 
[NanoDet][11-01 15:35:58]INFO: Train|Epoch63/100|Iter25510(90)| lr:1.40e-01| loss_qfl:0.1702| loss_bbox:0.2979| loss_dfl:0.1890| 
[NanoDet][11-01 15:35:58]INFO: Train|Epoch63/100|Iter25520(100)| lr:1.40e-01| loss_qfl:0.1962| loss_bbox:0.2830| loss_dfl:0.1792| 
[NanoDet][11-01 15:35:59]INFO: Train|Epoch63/100|Iter25530(110)| lr:1.40e-01| loss_qfl:0.4887| loss_bbox:0.2106| loss_dfl:0.1693| 
[NanoDet][11-01 15:35:59]INFO: Train|Epoch63/100|Iter25540(120)| lr:1.40e-01| loss_qfl:0.4224| loss_bbox:0.2888| loss_dfl:0.1932| 
[NanoDet][11-01 15:35:59]INFO: Train|Epoch63/100|Iter25550(130)| lr:1.40e-01| loss_qfl:0.1335| loss_bbox:0.3186| loss_dfl:0.1883| 
[NanoDet][11-01 15:36:00]INFO: Train|Epoch63/100|Iter25560(140)| lr:1.40e-01| loss_qfl:0.3131| loss_bbox:0.2987| loss_dfl:0.1750| 
[NanoDet][11-01 15:36:00]INFO: Train|Epoch63/100|Iter25570(150)| lr:1.40e-01| loss_qfl:0.2649| loss_bbox:0.2108| loss_dfl:0.1664| 
[NanoDet][11-01 15:36:00]INFO: Train|Epoch63/100|Iter25580(160)| lr:1.40e-01| loss_qfl:0.1403| loss_bbox:0.3581| loss_dfl:0.2015| 
[NanoDet][11-01 15:36:01]INFO: Train|Epoch63/100|Iter25590(170)| lr:1.40e-01| loss_qfl:0.3114| loss_bbox:0.2545| loss_dfl:0.1791| 
[NanoDet][11-01 15:36:01]INFO: Train|Epoch63/100|Iter25600(180)| lr:1.40e-01| loss_qfl:0.2043| loss_bbox:0.2580| loss_dfl:0.1649| 
[NanoDet][11-01 15:36:01]INFO: Train|Epoch63/100|Iter25610(190)| lr:1.40e-01| loss_qfl:0.1848| loss_bbox:0.3035| loss_dfl:0.1877| 
[NanoDet][11-01 15:36:02]INFO: Train|Epoch63/100|Iter25620(200)| lr:1.40e-01| loss_qfl:0.1722| loss_bbox:0.2426| loss_dfl:0.1708| 
[NanoDet][11-01 15:36:02]INFO: Train|Epoch63/100|Iter25630(210)| lr:1.40e-01| loss_qfl:0.3508| loss_bbox:0.2612| loss_dfl:0.1719| 
[NanoDet][11-01 15:36:02]INFO: Train|Epoch63/100|Iter25640(220)| lr:1.40e-01| loss_qfl:0.4963| loss_bbox:0.2782| loss_dfl:0.1716| 
[NanoDet][11-01 15:36:03]INFO: Train|Epoch63/100|Iter25650(230)| lr:1.40e-01| loss_qfl:0.1901| loss_bbox:0.2944| loss_dfl:0.1856| 
[NanoDet][11-01 15:36:03]INFO: Train|Epoch63/100|Iter25660(240)| lr:1.40e-01| loss_qfl:0.1234| loss_bbox:0.2778| loss_dfl:0.1699| 
[NanoDet][11-01 15:36:03]INFO: Train|Epoch63/100|Iter25670(250)| lr:1.40e-01| loss_qfl:0.2288| loss_bbox:0.2695| loss_dfl:0.1860| 
[NanoDet][11-01 15:36:04]INFO: Train|Epoch63/100|Iter25680(260)| lr:1.40e-01| loss_qfl:0.2002| loss_bbox:0.2474| loss_dfl:0.1564| 
[NanoDet][11-01 15:36:04]INFO: Train|Epoch63/100|Iter25690(270)| lr:1.40e-01| loss_qfl:0.1182| loss_bbox:0.2971| loss_dfl:0.1784| 
[NanoDet][11-01 15:36:04]INFO: Train|Epoch63/100|Iter25700(280)| lr:1.40e-01| loss_qfl:0.1664| loss_bbox:0.3596| loss_dfl:0.1873| 
[NanoDet][11-01 15:36:05]INFO: Train|Epoch63/100|Iter25710(290)| lr:1.40e-01| loss_qfl:0.2294| loss_bbox:0.2083| loss_dfl:0.1460| 
[NanoDet][11-01 15:36:05]INFO: Train|Epoch63/100|Iter25720(300)| lr:1.40e-01| loss_qfl:0.1222| loss_bbox:0.2601| loss_dfl:0.1990| 
[NanoDet][11-01 15:36:05]INFO: Train|Epoch63/100|Iter25730(310)| lr:1.40e-01| loss_qfl:0.2074| loss_bbox:0.3667| loss_dfl:0.2101| 
[NanoDet][11-01 15:36:06]INFO: Train|Epoch63/100|Iter25740(320)| lr:1.40e-01| loss_qfl:0.2959| loss_bbox:0.2787| loss_dfl:0.1871| 
[NanoDet][11-01 15:36:06]INFO: Train|Epoch63/100|Iter25750(330)| lr:1.40e-01| loss_qfl:0.4424| loss_bbox:0.2746| loss_dfl:0.1801| 
[NanoDet][11-01 15:36:06]INFO: Train|Epoch63/100|Iter25760(340)| lr:1.40e-01| loss_qfl:0.2319| loss_bbox:0.2081| loss_dfl:0.1772| 
[NanoDet][11-01 15:36:07]INFO: Train|Epoch63/100|Iter25770(350)| lr:1.40e-01| loss_qfl:0.1498| loss_bbox:0.2735| loss_dfl:0.1888| 
[NanoDet][11-01 15:36:07]INFO: Train|Epoch63/100|Iter25780(360)| lr:1.40e-01| loss_qfl:0.1115| loss_bbox:0.3914| loss_dfl:0.1871| 
[NanoDet][11-01 15:36:07]INFO: Train|Epoch63/100|Iter25790(370)| lr:1.40e-01| loss_qfl:0.3857| loss_bbox:0.3096| loss_dfl:0.1984| 
[NanoDet][11-01 15:36:08]INFO: Train|Epoch63/100|Iter25800(380)| lr:1.40e-01| loss_qfl:0.1118| loss_bbox:0.3308| loss_dfl:0.1876| 
[NanoDet][11-01 15:36:08]INFO: Train|Epoch63/100|Iter25810(390)| lr:1.40e-01| loss_qfl:0.1548| loss_bbox:0.4132| loss_dfl:0.1943| 
[NanoDet][11-01 15:36:08]INFO: Train|Epoch63/100|Iter25820(400)| lr:1.40e-01| loss_qfl:0.1776| loss_bbox:0.4339| loss_dfl:0.2242| 
[NanoDet][11-01 15:36:09]INFO: Train|Epoch64/100|Iter25830(0)| lr:1.40e-01| loss_qfl:0.1785| loss_bbox:0.4168| loss_dfl:0.2208| 
[NanoDet][11-01 15:36:09]INFO: Train|Epoch64/100|Iter25840(10)| lr:1.40e-01| loss_qfl:0.1954| loss_bbox:0.3011| loss_dfl:0.1931| 
[NanoDet][11-01 15:36:10]INFO: Train|Epoch64/100|Iter25850(20)| lr:1.40e-01| loss_qfl:0.1002| loss_bbox:0.2235| loss_dfl:0.1517| 
[NanoDet][11-01 15:36:10]INFO: Train|Epoch64/100|Iter25860(30)| lr:1.40e-01| loss_qfl:0.1947| loss_bbox:0.3136| loss_dfl:0.1888| 
[NanoDet][11-01 15:36:10]INFO: Train|Epoch64/100|Iter25870(40)| lr:1.40e-01| loss_qfl:0.8878| loss_bbox:0.2148| loss_dfl:0.1510| 
[NanoDet][11-01 15:36:11]INFO: Train|Epoch64/100|Iter25880(50)| lr:1.40e-01| loss_qfl:0.3437| loss_bbox:0.2660| loss_dfl:0.1711| 
[NanoDet][11-01 15:36:11]INFO: Train|Epoch64/100|Iter25890(60)| lr:1.40e-01| loss_qfl:0.3227| loss_bbox:0.2435| loss_dfl:0.1876| 
[NanoDet][11-01 15:36:11]INFO: Train|Epoch64/100|Iter25900(70)| lr:1.40e-01| loss_qfl:0.4665| loss_bbox:0.2934| loss_dfl:0.2296| 
[NanoDet][11-01 15:36:12]INFO: Train|Epoch64/100|Iter25910(80)| lr:1.40e-01| loss_qfl:0.1527| loss_bbox:0.2300| loss_dfl:0.1555| 
[NanoDet][11-01 15:36:12]INFO: Train|Epoch64/100|Iter25920(90)| lr:1.40e-01| loss_qfl:0.1187| loss_bbox:0.3427| loss_dfl:0.1671| 
[NanoDet][11-01 15:36:12]INFO: Train|Epoch64/100|Iter25930(100)| lr:1.40e-01| loss_qfl:0.1645| loss_bbox:0.3781| loss_dfl:0.1977| 
